mvar2,mvar3,mvar4,mvar5,mvar6,mvar8,mvar9,mvar10,mvar11,mvar13,mvar14,mvar15,mvar36,mvar40,mvar41,mvar42
1,0.0112878410996,2,184,0.203105590062,0.916505086334,0.00166588904714,1,0.157048993001,9,1,3,0.000105636028579,0,0,0
1,0.0502782230575,4,56,0.203105590062,0.910890361235,0.0853309969667,1,0.128567347522,10,1,2,0.000254848311541,0,0,0
1,0.30309960754,4,103,0.0788819875776,0.845709927312,0.00143426951708,0,0.690729895729,9,1,0,0.00163934726357,0,0,0
1,0.0974771064802,3,4,0.23685300207,0.875593865155,0.0853309969667,1,0.476960434224,13,1,0,0.000940970367632,0,0,0
2,0.0539702061799,3,6,0.0231884057971,0.910743330791,0.0853309969667,0,0.257563205256,15,1,0,0.000281382868182,0,0,0
1,1.0,4,11,0.0,0.862535723803,0.00486225610227,0,0.126567633195,15,1,0,0.000333727076163,0,0,0
1,0.161502957272,4,86,0.152380952381,0.931502191673,0.00764169046299,0,0.362305384945,14,1,0,0.000454517889645,0,0,0
1,1.0,1,255,0.491925465839,0.872258111945,0.0853309969667,1,0.641308384516,11,1,0,0.00149531824241,0,0,0
1,0.499486392866,7,12,0.0393374741201,0.915475873223,0.0853309969667,0,0.0,8,1,0,2.71502133672e-06,0,0,0
2,0.0125177344167,1,112,0.0900621118012,0.916642927376,0.0853309969667,0,0.245064990716,23,1,4,0.000211554354604,0,0,0
1,0.614612698764,7,114,0.374534161491,0.893053730438,0.0994614546279,1,0.514340808456,10,1,3,0.00899802882337,0,0,0
9,1.0,4,7,1.0,0.598257689233,0.129433308309,1,0.750492786745,12,1,0,0.00869888647705,0,0,0
1,0.146728115269,3,55,0.166873706004,0.924977715698,0.0023144412716,0,0.572661048422,8,1,1,0.000274845118394,0,0,0
1,0.0605388498885,5,65,0.135403726708,0.845709927312,0.0023144412716,0,0.511912583917,10,1,0,0.000535532507036,1,0,0
1,0.306793893833,11,21,0.0507246376812,0.856323687524,0.00280472161221,0,0.762962433938,12,1,0,0.00153765389937,0,0,0
3,0.163145118199,4,7,0.0,0.884342176602,0.0853309969667,0,0.303485216398,12,1,0,0.00034588583772,1,0,0
1,0.035091113445,11,116,0.312422360248,0.845709927312,0.0853309969667,1,0.637608913012,18,1,0,0.00205443062879,2,0,0
2,0.0100556446115,7,54,0.142028985507,0.925207450768,0.00509387563233,0,0.385487787459,10,1,0,0.000275188733221,0,0,0
2,0.688489211947,2,12,0.0507246376812,0.917653761682,0.0853309969667,0,0.0,13,1,0,0.0,0,0,0
1,0.0396053286164,7,63,0.32380952381,0.937346651841,0.00416739751209,1,0.451606913298,14,1,1,0.000165818929574,0,0,0
1,0.0112878410996,0,161,0.092132505176,0.915834259931,0.0023144412716,0,0.621439794315,8,1,1,0.000482242737548,0,0,0
4,0.293248945148,8,184,0.270600414079,0.914345576681,0.011579222474,1,0.225539208684,16,1,0,0.0011510805252,0,0,0
1,0.183666371861,3,10,0.0,0.935977430827,0.0159799935452,0,0.908713040994,8,1,0,0.00144082641477,0,0,0
1,0.598195695834,1,5,0.0,0.917267806765,0.00324091939184,0,0.153378088844,10,2,0,0.000511922940579,0,0,0
2,0.0112878410996,2,111,0.0428571428571,0.939901305814,0.00573897826641,0,0.140265676332,9,1,3,1.20130248251e-05,0,0,0
6,0.198441213863,6,62,0.101449275362,0.869951571847,0.0853309969667,0,0.762148264534,14,1,0,0.00237330518883,0,0,0
1,0.0420697215927,1,10,0.0,0.938146129883,0.00225603210575,0,0.260277103271,13,3,2,0.000209732537504,0,0,0
1,0.338805667643,3,10,0.301242236025,0.891592615396,0.068169167912,1,0.859620054278,15,1,0,0.0114192497667,0,0,0
1,0.162527868369,5,5,0.0697722567288,0.845709927312,0.0853309969667,0,0.210412798172,11,1,0,0.000282123534639,0,0,0
5,0.625693254473,4,22,0.0857142857143,0.908951397249,0.00741007093293,0,0.617026139123,13,1,1,0.00119620439572,0,0,0
2,0.122102610875,3,17,0.0,0.923700388712,0.00277768033172,0,0.166104842165,13,2,0,0.000492612283851,0,0,0
1,0.00513146500101,3,256,0.272877846791,0.895286755314,0.0023144412716,1,0.528767318954,10,1,0,0.000666241406811,0,0,0
2,0.337575774326,3,287,0.0780538302277,0.913766644306,0.0853309969667,0,0.178645907727,15,1,0,0.000231119456871,0,0,0
1,0.860867742708,0,19,0.0788819875776,0.845709927312,0.0853309969667,0,0.502299671476,14,1,0,0.000595024723875,0,0,0
2,0.491485176791,5,4,0.0227743271222,0.857839938982,0.0853309969667,0,0.115369232967,8,1,0,0.000362744123088,0,0,0
1,0.208291876255,2,81,0.259420289855,0.856323687524,0.00215228129012,1,0.603099557206,14,1,0,0.00520040778809,0,0,0
1,0.134415363072,4,225,0.243685300207,0.909530329624,0.0853309969667,1,0.168775889159,8,1,0,0.000380983129048,0,0,0
3,0.170121423175,4,6,0.0,0.86685474311,0.0853309969667,0,0.363562348236,13,2,0,0.000796666713702,1,0,0
1,0.0482260976913,8,3,0.0,0.944431681385,0.00203809400192,0,0.130652763891,8,1,0,0.000141970354877,0,0,0
1,0.128258986973,4,11,0.0,0.918352156293,0.00113459366164,0,0.607513212398,12,1,0,2.3111254787e-05,0,0,0
1,0.916275127596,5,157,0.239130434783,0.364883616214,0.0853309969667,1,0.701842593915,13,1,1,0.0145876777235,0,0,0
3,0.0605388498885,1,18,0.0507246376812,0.902233943816,0.00113316120462,0,0.31169832881,14,1,0,0.000516936284153,1,0,0
3,0.269855637241,6,5,0.315942028986,0.897005173634,0.0773811236076,1,0.412698185973,15,1,1,0.00119329484284,0,0,0
1,0.202135500157,2,225,0.056314699793,0.929480523061,0.00523621508605,0,0.24310812741,13,1,1,0.000221166393762,0,0,0
1,0.919967110718,2,41,0.649896480331,0.856323687524,0.0027326017863,1,0.449464362234,12,1,0,0.00157431532367,0,0,0
1,0.0174442171982,3,79,0.067701863354,0.917727276904,0.0853309969667,0,0.13550921297,12,1,0,6.43998742946e-05,0,0,0
2,0.122102610875,4,13,0.491925465839,0.877505260933,0.00491566628546,1,0.709970004285,15,1,0,0.00327660217948,0,0,0
2,0.278474103145,3,72,0.135403726708,0.92782643056,0.00300929986178,0,0.355706327667,14,1,0,0.000179116056936,0,0,0
1,0.195979124058,3,9,0.0,0.917460784224,0.0853309969667,0,0.0948293100986,15,2,0,0.000104006583964,0,0,0
6,0.0892686050154,4,240,0.368944099379,0.830280920043,0.0853309969667,1,0.843250964148,18,1,0,0.00261664191786,1,0,0
4,0.360149153354,3,33,0.848447204969,0.814778397552,0.0138907695978,0,0.793415226396,18,1,0,0.00341929754761,1,0,0
1,0.0277048440293,4,8,0.0,0.845709927312,0.0853309969667,0,0.0958434509356,10,1,0,0.00019032904108,0,0,0
2,0.00636135831813,8,11,0.072049689441,0.910495216916,0.0853309969667,0,0.589872875304,15,1,1,0.000437004220796,0,0,0
1,0.614612698764,1,1,0.0,0.87035590557,0.00763824087262,0,0.665376374804,9,2,0,0.00192856698956,1,0,0
1,0.0112878410996,1,151,0.166873706004,0.952012938679,0.0440059566825,0,0.185573489501,11,1,2,0.00031930788392,0,0,0
1,0.550996812411,2,5,0.0,0.912066604791,0.0853309969667,0,0.126067704614,13,3,1,0.000289442757169,0,0,0
1,0.145495918781,1,212,0.329399585921,0.940342397148,0.0129689396544,0,0.0858877303242,12,1,0,0.000337527890128,0,0,0
2,0.368357654819,7,37,0.101449275362,0.920713832808,0.115831982731,0,0.599671475503,11,1,0,0.00275334081322,0,0,0
1,0.0133399664658,1,5,0.0,0.862535723803,0.00694683187281,0,0.639408655906,7,1,0,0.000197349233427,0,0,0
1,0.331419398227,3,6,0.0,0.911551998236,0.00141652459032,0,0.167461791173,11,2,1,0.000334367993924,0,0,0
2,0.242765739871,12,5,0.0,0.889745545437,0.0853309969667,0,0.143908013141,15,1,0,0.000450078424935,2,0,0
2,0.0256527186631,2,96,0.466873706004,0.736567390485,0.0467588467376,0,0.556091986859,14,1,0,0.00304725930735,0,0,0
4,0.444696257808,5,154,1.0,0.9391937218,0.0902294737679,1,0.372632481074,16,1,1,0.000886587896515,0,0,0
1,0.614612698764,4,228,0.661904761905,0.856323687524,0.00527334203332,1,0.387044707899,17,1,1,0.000818307430889,0,0,0
4,0.293248945148,0,144,0.198964803313,0.684812674024,0.0853309969667,0,0.873332381088,13,1,0,0.0120972632469,0,0,0
2,0.147958008586,2,48,0.372256728778,0.94705985058,0.0440978970362,1,0.1930867019,10,1,0,0.00045818300652,0,0,0
5,0.250154312457,4,28,0.239130434783,0.902849633802,0.0463221519831,1,0.510641336952,7,1,0,0.00143366026979,0,0,0
1,0.245230132847,3,52,0.530227743271,0.90016632819,0.0696713768192,1,0.362219682902,8,1,0,0.00240447859962,0,0,0
1,0.0913207303816,8,11,0.0136645962733,0.871559717334,0.0853309969667,0,0.695714897872,18,1,0,0.0014172850747,0,0,0
5,0.463575350543,4,26,0.304554865424,0.93099677452,0.880152460201,0,0.82893872304,16,1,0,0.0029144419749,0,0,0
1,0.119638217898,0,200,0.259420289855,0.866937447735,0.00416739751209,1,0.203670904157,11,1,3,0.000438112683583,0,0,0
1,0.306793893833,4,80,0.151138716356,0.856323687524,0.00222177007252,0,0.210084273675,9,1,1,0.000255495814443,0,0,0
1,0.429921415805,3,4,0.0,0.880978855184,0.0324249801795,0,0.537194686473,14,1,0,0.000664975224495,0,0,0
2,0.183666371861,1,47,0.367701863354,0.868554782625,0.00544330744387,1,0.755663476646,9,1,0,0.00370047044695,0,0,0
1,0.353580509646,2,19,0.0393374741201,0.912342286875,0.000710294045422,0,0.202628195972,10,1,2,0.000264128934575,0,0,0
1,0.195979124058,2,10,0.0,0.867929903236,0.0853309969667,0,0.804342236823,17,2,0,0.00202504816051,0,0,0
6,0.745948722201,5,11,0.0308488612836,0.897087878259,0.017392454635,0,0.575589201543,11,1,0,0.0017019197072,0,0,0
2,0.368357654819,6,62,0.33850931677,0.89157423659,0.00833839078363,1,0.393600914155,13,1,0,0.00136854747299,0,0,0
2,0.368357654819,4,145,0.265424430642,0.843936372575,0.0853309969667,1,0.596443365234,16,1,0,0.00148879020841,0,0,0
1,0.245230132847,0,46,0.344099378882,0.878111761517,0.0853309969667,0,0.30432795315,10,1,1,0.000659766161888,0,0,0
1,0.00513146500101,2,20,0.0625258799172,0.845709927312,0.0853309969667,0,0.0580917011855,13,1,0,1.86089613529e-05,0,0,0
1,0.306793893833,7,14,0.527950310559,0.841335771588,0.192452997869,1,0.744465076418,10,1,0,0.00364201242114,0,0,0
1,0.0666952259871,1,3,0.0167701863354,0.907912994734,0.0853309969667,0,0.317511784031,13,1,0,0.000376075255687,0,0,0
1,1.0,1,317,0.476811594203,0.751886124921,0.0196859060261,1,0.792843879446,7,1,0,0.00309131033962,0,0,0
1,0.205827483279,2,33,0.279710144928,0.845709927312,0.0853309969667,0,0.237923153835,8,1,0,0.000389050034989,0,0,0
1,0.245230132847,1,210,0.0991718426501,0.917938633168,0.017780738189,0,0.579688615912,10,1,0,0.00111946213159,0,0,0
1,0.282168389439,2,198,0.0585921325052,0.845709927312,0.0853309969667,0,0.164247964576,13,1,1,6.51466940802e-05,0,0,0
1,0.799303981722,3,1,1.0,0.88377243363,0.0324249801795,1,0.41526924725,8,1,0,0.00502224905955,0,0,0
2,0.266981279826,2,19,0.135403726708,0.905974030748,0.0853309969667,1,0.644522211113,15,1,0,0.000365719635339,0,4,0
1,0.0728516020858,1,60,0.28198757764,0.935352551438,0.00966724315753,1,0.67930295672,16,1,0,0.000171215074963,0,0,0
1,0.16765933337,4,100,0.220289855072,0.88377243363,0.0463221519831,0,0.802913869447,15,1,2,0.00344963378184,1,0,0
2,0.101169089603,4,260,0.101449275362,0.939405078064,0.0621429673961,0,0.330309955721,14,1,1,0.00050835789626,0,0,0
2,0.0322190592007,0,131,0.101449275362,0.913187711931,0.00145742269994,0,0.127567490359,18,1,2,0.000145560876136,0,0,0
1,0.0605388498885,2,101,0.0467908902692,0.91414340982,0.0853309969667,0,0.128138837309,11,1,0,0.00010953486399,0,0,0
1,0.0215484679306,4,7,0.0,0.845709927312,0.0853309969667,0,0.663719468647,12,1,0,0.00032973831579,0,0,0
1,0.111019751995,4,1,0.0,0.906157818803,0.0853309969667,0,0.128653049564,2,1,0,0.000396087283931,0,0,0
1,0.0987069997973,4,11,0.0,0.845709927312,0.0018975085772,0,0.119097271818,8,1,0,4.37122753338e-05,0,0,0
3,0.109789858677,4,110,0.404140786749,0.903143694691,0.0264653158305,1,0.737551778317,15,1,3,0.00294445434973,0,0,0
1,0.163145118199,4,10,0.130848861284,0.91758024646,0.0853309969667,0,0.0284530781317,10,1,0,0.000118850571793,0,0,0
3,0.306793893833,4,15,0.23685300207,0.926622618796,0.00694683187281,1,0.422139694329,8,1,0,0.000324597695471,0,0,0
1,0.15165229488,2,206,0.11718426501,0.909971420957,0.0023144412716,0,0.274903585202,14,1,0,0.000276991874429,0,0,0
2,0.427457022829,2,8,0.189440993789,0.882495106643,0.00254606080166,1,0.59521496929,15,1,2,0.00178238894535,1,0,0
6,0.189822747959,5,18,0.232298136646,0.840830354435,0.00121864088478,1,0.8244965005,14,1,0,0.00329096394066,0,0,0
2,0.750052972933,2,55,0.109730848861,0.926751270435,0.0138954177746,0,0.792672475361,7,1,0,0.00157475965877,0,0,0
1,0.168274280029,3,124,0.0788819875776,0.911919574347,0.00671521234275,0,0.23763748036,12,1,0,0.000662376036872,0,0,0
5,0.183666371861,2,110,0.275983436853,0.883974600491,0.0958553756312,1,0.83653763748,11,1,0,0.00407380477255,0,0,0
2,0.240303650065,3,86,0.101449275362,0.904237233622,0.0853309969667,0,0.265090701328,13,1,0,0.000498891269975,0,0,0
1,0.00513146500101,0,51,0.280952380952,0.845709927312,0.0853309969667,0,0.820139980003,13,1,0,0.0120751296157,0,0,0
1,0.128258986973,3,5,0.0821946169772,0.845709927312,0.0853309969667,0,0.93216683331,7,1,0,0.00114863581851,0,0,0
5,0.252616402263,3,130,0.0819875776398,0.903483702594,0.0101895052937,0,0.736323382374,14,1,0,0.00183529580507,0,0,0
1,0.11881828902,4,120,0.138716356108,0.918719732405,0.00138796315136,0,0.0,6,1,1,2.72068887629e-05,0,0,0
10,0.98399526468,5,28,0.288819875776,0.76930004319,0.0853309969667,0,0.908255963434,15,1,0,0.00655373224979,0,0,0
3,0.0703872091095,3,58,0.101449275362,0.884571911671,0.00393577798202,0,0.365490644194,11,1,0,0.00213323630914,0,0,0
1,0.343732150425,1,209,0.0366459627329,0.942566232621,0.0206123841464,0,0.353078131695,11,1,1,0.000407555577239,0,0,0
3,0.626103218912,4,4,0.561904761905,0.776219663484,0.00324091939184,1,0.885673475218,19,1,0,0.00619777438461,0,0,0
1,0.245230132847,1,40,0.113664596273,0.908418411887,0.297762969875,0,0.108513069561,8,1,0,0.0033550743926,0,0,0
2,0.183666371861,2,7,0.0,0.93747530348,0.01150298068,0,0.448150264248,13,1,0,0.000389440285571,0,0,0
1,0.0297569693955,8,6,0.0,0.912535264333,0.0853309969667,0,0.941351235538,12,1,0,0.00013529075467,0,0,0
1,0.356044902622,4,42,0.203105590062,0.878442580017,0.0034725389219,1,0.600271389801,13,1,0,0.00125417598471,0,0,0
1,0.0987069997973,2,3,0.101449275362,0.91629373007,0.0853309969667,1,0.151206970433,8,1,0,4.45748208798e-05,0,0,0
2,0.183666371861,8,11,0.00434782608696,0.906065924776,0.0853309969667,0,0.128795886302,10,1,0,0.000505769180091,0,0,0
1,0.0605388498885,6,148,0.26231884058,0.897804651676,0.0986975749964,1,0.377117554635,12,1,0,0.000314574462824,0,0,0
1,0.258772778361,3,6,0.0,0.87035590557,0.00198789953857,0,0.395800599914,15,7,0,0.000910194332331,0,0,0
2,0.212396126988,5,130,0.15734989648,0.924968526295,0.00328427314207,0,0.158248821597,10,1,0,0.000112377162073,0,0,0
2,0.327315147495,3,26,0.112836438923,0.91923433896,0.00840600860176,0,0.762891015569,15,1,0,0.00122431549994,0,0,0
2,0.0872164796492,6,6,0.0269151138716,0.902436110677,0.00131847436896,0,0.330852735324,15,1,4,0.000460437067971,0,0,0
5,0.799303981722,1,7,0.067701863354,0.853971200412,0.121777088639,0,0.529310098557,10,1,0,0.00243569443599,0,0,0
1,0.200903303668,2,184,0.0879917184265,0.856323687524,0.00416739751209,0,0.531709755749,12,1,1,0.00227166029559,0,0,0
2,0.242765739871,3,10,0.212008281573,0.907995699359,0.00509387563233,1,0.331381231253,10,1,0,0.000627400084867,0,0,0
1,0.202135500157,2,177,0.0585921325052,0.87756039735,0.0154492536022,0,0.678631624054,11,1,0,0.00272761925163,0,0,0
1,0.0703872091095,2,171,0.112836438923,0.845709927312,0.0853309969667,0,0.762919582917,8,1,0,0.00130744783398,0,0,0
1,0.122102610875,8,78,0.0788819875776,0.914777478612,0.0853309969667,0,0.616011998286,14,1,0,0.000357293893178,0,0,0
1,0.8978059993,1,167,0.545962732919,0.841060089505,0.243222490394,1,0.67884587916,10,1,0,0.00331046696987,0,0,0
1,0.23291738065,6,7,0.0,0.918609459571,0.00254342975815,0,0.31682616769,12,1,0,0.000129991443243,0,0,0
1,1.0,9,7,0.268530020704,0.866698523263,0.00486225610227,1,0.0,8,1,0,0.00162271654341,0,0,0
1,0.349888526523,6,7,0.0428571428571,0.889782303048,0.00277768033172,0,0.17983145265,15,1,0,0.000482867894151,0,0,0
2,0.374514030918,3,16,0.138716356108,0.913150954319,0.0187594279059,0,0.779902871018,12,1,0,0.0010416917218,0,0,0
2,0.0137499309049,1,248,0.231262939959,0.836869721837,0.0853309969667,1,0.798471646908,17,1,0,0.00223267215739,0,0,0
6,0.331419398227,7,21,0.138716356108,0.909907095138,0.00613421946879,0,0.818397371804,13,1,0,0.000911420356081,0,0,0
1,0.429921415805,4,14,0.0732919254658,0.856323687524,0.00316190038518,0,0.529067276103,13,1,0,0.000574300960615,0,0,0
1,0.0359133454941,7,29,0.0788819875776,0.908951397249,0.0853309969667,0,0.343993715184,11,1,0,0.000363834773607,0,0,0
1,0.0593066534004,7,3,0.346376811594,0.886060594922,0.0288917810878,1,0.97406084845,13,1,0,0.00285378127333,0,0,0
1,0.115946234776,4,22,0.0788819875776,0.908887071429,0.0853309969667,0,0.486373375232,8,1,0,0.000562684879466,0,0,0
1,0.0646431006209,4,21,0.129606625259,0.913941242959,0.0853309969667,0,0.147278960149,12,1,0,0.000240735598247,0,0,0
4,0.136877452877,4,302,0.0788819875776,0.939221290008,0.0173697107255,0,0.384987858877,14,1,1,0.000258438940753,0,0,0
2,0.208291876255,5,61,0.067701863354,0.939101827772,0.0078648321862,0,0.101242679617,11,1,0,4.59158147185e-05,0,0,0
1,0.21075396606,4,2,0.135403726708,0.903566407219,0.00115713293435,0,0.542751035566,8,1,1,0.000411937394975,0,0,0
2,0.171353619664,4,71,0.0428571428571,0.942694884259,0.019222666966,0,0.878460219969,17,1,0,0.000864819362817,0,0,0
1,0.126206861607,4,1,0.0,0.913876917139,0.0853309969667,0,0.416840451364,6,1,0,6.6789201024e-05,0,0,0
1,0.165197243565,8,263,0.056314699793,0.94583766001,0.00528366157063,0,0.740008570204,11,1,0,6.30201252805e-05,0,0,0
4,0.306793893833,4,304,0.157971014493,0.845709927312,0.0853309969667,0,0.426267676046,9,1,3,0.00144458620655,1,0,0
3,0.922431503694,4,107,0.48281573499,0.8093198923,0.035743486121,0,0.769304385088,14,1,0,0.0055366798594,0,0,0
1,0.684794925654,4,8,0.0879917184265,0.845709927312,0.0853309969667,0,0.331595486359,12,1,0,0.00135145331002,0,0,0
1,0.209521769572,4,41,0.248861283644,0.922478198142,0.00482167956463,1,0.15700614198,10,1,0,0.000178918610653,0,0,0
5,0.122102610875,4,4,0.473913043478,0.919326232988,0.0125942205914,1,0.24945007856,12,1,0,0.000496454012054,0,0,0
2,0.381900300333,2,335,0.311387163561,0.949256117845,0.0485093092166,1,0.294229395801,8,1,0,0.000232254799988,0,0,0
1,0.133183166584,8,2,0.0,0.911551998236,0.0853309969667,0,0.258034566491,12,1,0,0.000281616370812,0,0,0
1,0.306793893833,5,7,0.0,0.897970060926,0.00240486146679,0,0.579260105699,13,1,0,0.00102448129331,0,0,0
1,0.23784156026,1,40,0.0902691511387,0.891592615396,0.138969964007,0,0.788030281388,12,1,0,0.00250885934915,0,0,0
2,0.0728516020858,7,8,0.169151138716,0.894965126216,0.00234539988353,1,0.252606770461,12,1,0,0.000807339392407,0,0,0
1,0.575827299025,10,92,0.173706004141,0.897593295412,0.00466486937161,0,0.90368518783,16,1,1,0.00132908844321,0,0,0
1,0.885493247103,0,7,0.0,0.856323687524,0.00717845140287,0,0.24242251107,10,3,0,0.000207838391803,0,0,0
1,0.242765739871,3,1,0.0337474120083,0.909741685888,0.0853309969667,0,0.0659905727753,5,1,0,0.000198048985646,0,0,0
1,0.306793893833,7,5,0.186128364389,0.856323687524,0.00311199826,1,0.249121554064,14,1,0,0.000305135040729,0,0,0
1,0.262467064655,2,49,0.0923395445135,0.9395245403,0.011579222474,0,0.184587916012,10,1,1,0.000192064819532,0,0,0
1,1.0,6,8,0.0,0.902463678886,0.0853309969667,0,0.111026996143,17,2,0,0.000268557172159,0,0,0
4,0.195979124058,4,128,0.285300207039,0.852105751647,0.0079542291978,1,0.701056991858,9,1,3,0.00235759908727,0,0,0
1,0.400369428629,1,97,0.446790890269,0.845709927312,0.0853309969667,1,0.198043136695,9,1,0,0.000652636936875,0,0,0
1,0.37820601404,1,162,0.146169772257,0.92766102131,0.00337168225414,0,0.174432223968,13,1,0,0.000581714318278,0,0,0
4,0.851017080316,3,109,0.064182194617,0.899146304482,0.0853309969667,0,0.539794315098,13,1,0,0.000741296795263,1,0,0
1,0.901910250032,6,20,0.288819875776,0.901076079066,0.0853309969667,0,0.563648050279,13,1,0,0.00122079514822,0,0,0
1,0.178739889079,1,130,0.291097308489,0.880978855184,0.0464303171051,1,0.306956149122,4,1,1,0.000326139266234,0,0,0
5,0.107325465701,1,34,0.456935817805,0.663033789434,0.0853309969667,1,0.902828167405,19,1,0,0.00853761151082,0,0,0
4,0.0194963425644,4,39,0.203105590062,0.894919179203,0.0853309969667,1,0.443722325382,8,1,0,0.000899246049273,1,0,0
1,0.274779816852,2,307,0.496480331263,0.856323687524,0.0034725389219,1,0.443622339666,13,1,3,0.00275708689494,0,0,0
1,0.368357654819,3,186,0.0778467908903,0.581036748422,0.0853309969667,0,0.955234966433,15,1,0,0.0113520562812,0,0,0
1,0.131950970096,4,178,0.245962732919,0.920704643405,0.0023144412716,1,0.140679902871,11,1,0,0.000322431615824,0,0,0
5,0.262467064655,2,164,0.231677018634,0.93503092234,0.0330081948235,0,0.798385944865,9,1,0,0.000666414131827,0,0,0
1,0.300637517734,12,9,0.0,0.917378079599,0.0853309969667,0,0.702042565348,12,7,0,0.000240224440155,0,0,0
4,0.0502782230575,5,21,0.112836438923,0.80333759109,0.0853309969667,0,0.881402656763,15,1,0,0.00282233949105,0,0,0
2,0.0810601035506,0,105,0.0,0.907232978929,0.0853309969667,0,0.0,0,0,0,4.63938311988e-05,0,0,0
1,0.306793893833,7,82,0.103726708075,0.91520019114,0.0853309969667,0,0.20501356949,13,1,0,0.00022438598805,0,0,0
